,wind_speed,generator_speed,power,environment_tmp,int_tmp
523,-0.183140023547202,0.395967100251902,-0.040380238188651,0.653382720084341,0.722430840517812
524,0.0676416846112644,0.312871977250337,-0.0884440506681752,0.653382720084341,0.722430840517812
525,0.119273212761537,0.455795588813029,0.0136827629767621,0.653382720084341,0.722430840517812
526,0.196720504986945,0.462443198653155,-0.0063301555300705,0.636024039390914,0.722430840517812
527,-0.0614371357644168,0.568804956095158,0.0467017350799554,0.621821482459928,0.741552798031003
528,-0.267963248365506,0.233100659168834,-0.14449896995195,0.667585277015327,0.686099121242749
529,0.148776943133121,0.312871977250337,-0.0904359687865368,0.667585277015327,0.666977163729558
530,0.26310389832301,0.216481634568522,-0.15452886353617,0.667585277015327,0.666977163729558
531,0.0418259205361281,0.296252952650024,-0.102457780489119,0.653382720084341,0.703308883004621
532,0.115585246465089,0.282957732969774,-0.100442428039953,0.636024039390914,0.666977163729558
533,0.0823935497970565,0.17659597552777,-0.174541782043003,0.636024039390914,0.703308883004621
534,-0.090940866136001,0.123415096806768,-0.206576512252418,0.653382720084341,0.722430840517812
535,-0.245835450586818,0.216481634568522,-0.150521592968643,0.653382720084341,0.722430840517812
536,0.24466406684077,0.356081441211151,-0.0684076978305383,0.621821482459928,0.741552798031003
537,-0.0614371357644168,0.259691098529335,-0.114479592191701,0.621821482459928,0.722430840517812
538,-0.0798769672466569,0.23974826900896,-0.132500592580172,0.636024039390914,0.703308883004621
539,-0.0540612031715205,0.296252952650024,-0.09645859180323,0.653382720084341,0.722430840517812
540,-0.149948326879169,0.246395878849085,-0.12047878087759,0.636024039390914,0.722430840517812
541,-0.275339180958402,0.103472267286393,-0.208591864701584,0.636024039390914,0.722430840517812
542,-0.164700192064961,0.302900562490149,-0.09645859180323,0.621821482459928,0.762586951295513
543,-0.301154945033538,0.0835294377660174,-0.224620946971693,0.636024039390914,0.781708908808704
544,-0.238459517993922,0.233100659168834,-0.130485240131006,0.636024039390914,0.781708908808704
545,-0.116756630211137,0.346110026450963,-0.0984505099215916,0.621821482459928,0.686099121242749
546,-0.216331720215234,0.146681731247207,-0.192562782431474,0.621821482459928,0.703308883004621
547,-0.124132562804033,0.518947882294219,0.0497247637537042,0.621821482459928,0.703308883004621
548,0.0344499879432322,0.542214516734657,0.0447098169615939,0.621821482459928,0.722430840517812
549,-0.105692731321793,0.23974826900896,-0.134492510698534,0.621821482459928,0.722430840517812
550,0.358991022030659,0.675166713537161,0.132822900785588,0.621821482459928,0.741552798031003
551,-0.090940866136001,0.439176564212716,-0.0323656970535962,0.6044628017665,0.741552798031003
552,-0.22370765280813,0.319519587090463,-0.0844367801006479,0.621821482459928,0.686099121242749
553,0.170904740911809,0.698433347977599,0.126800277768894,0.6044628017665,0.666977163729558
554,0.207784403876289,0.582100175775408,0.0787598996201744,0.621821482459928,0.666977163729558
555,0.381118819809347,0.64857627417666,0.0827437358568976,0.636024039390914,0.645943010465048
556,-0.0282454390963846,0.64857627417666,0.102780088694534,0.6044628017665,0.645943010465048
557,0.152464909429569,0.562157346255032,0.0397183045002879,0.6044628017665,0.626821052951856
558,-0.146260360582721,0.618662029896097,0.0867510064244248,0.6044628017665,0.645943010465048
559,0.28154372980525,0.728347592258163,0.154851171741586,0.6044628017665,0.626821052951856
560,0.288919662398146,0.990928180943109,0.321047445805353,0.588682182954294,0.626821052951856
561,-0.094628832432449,0.605366810215847,0.0727372766034812,0.6044628017665,0.626821052951856
562,0.292607628694594,1.08731852362492,0.393131447359237,0.6044628017665,0.645943010465048
563,0.277855763508802,0.964337741582607,0.303026445416882,0.588682182954294,0.626821052951856
564,0.218848302765634,0.947718716982295,0.303026445416882,0.588682182954294,0.626821052951856
565,0.477005943516995,1.07069949902461,0.357089446582295,0.588682182954294,0.626821052951856
566,0.233600167951425,1.15047081710611,0.417175070764401,0.574479626023307,0.626821052951856
567,0.204096437579841,1.09396613346505,0.407168611510985,0.574479626023307,0.626821052951856
568,0.33686322425197,0.921128277621794,0.264992526521578,0.574479626023307,0.626821052951856
569,0.270479830915906,1.23688974502774,0.467230801362287,0.55712094532988,0.626821052951856
570,0.152464909429569,0.81476652017979,0.208914172906999,0.574479626023307,0.626821052951856
571,0.237288134247874,1.26348018438824,0.543322073483698,0.574479626023307,0.626821052951856
572,0.417998482773827,1.18038506138668,0.437187989271234,0.55712094532988,0.626821052951856
573,0.156152875726017,1.07734710886474,0.391139529240875,0.574479626023307,0.626821052951856
574,0.0528898194254723,0.86462359398073,0.246948091802303,0.55712094532988,0.626821052951856
575,0.207784403876289,1.08399471870486,0.379117717538293,0.55712094532988,0.626821052951856
576,0.185656606097601,1.07069949902461,0.369111258284877,0.55712094532988,0.626821052951856
577,0.115585246465089,0.784852275899227,0.178871360815946,0.542918388398894,0.626821052951856
578,0.421686449070275,0.941071107142169,0.270991715207467,0.542918388398894,0.626821052951856
579,0.240976100544322,1.17041364662649,0.42317425945029,0.55712094532988,0.626821052951856
580,0.314735426473282,1.08731852362492,0.375110446970766,0.542918388398894,0.626821052951856
581,0.499133741295684,0.984280571102984,0.321047445805353,0.542918388398894,0.645943010465048
582,0.325799325362626,1.09396613346505,0.413167800196874,0.542918388398894,0.666977163729558
583,0.248352033137218,0.891214033341231,0.264992526521578,0.55712094532988,0.703308883004621
584,0.366366954623555,0.87791881366098,0.246948091802303,0.542918388398894,0.722430840517812
585,0.26310389832301,0.957690131742482,0.303026445416882,0.542918388398894,0.722430840517812
586,-0.102004765025345,0.784852275899227,0.198907713653583,0.574479626023307,0.741552798031003
587,0.451190179441859,0.964337741582607,0.295011904281827,0.542918388398894,0.722430840517812
588,0.104521347575745,0.941071107142169,0.280998174460883,0.525559707705466,0.722430840517812
589,0.0418259205361281,0.705080957817724,0.136830171353115,0.525559707705466,0.722430840517812
590,-0.116756630211137,0.655223884016786,0.0967809000086455,0.525559707705466,0.703308883004621
591,-0.0540612031715205,0.625309639736222,0.0767445471710087,0.525559707705466,0.666977163729558
592,0.218848302765634,0.81476652017979,0.214913361592888,0.525559707705466,0.666977163729558
593,0.122961179057985,0.811442715259728,0.196892361204417,0.525559707705466,0.703308883004621
594,-0.286403079847746,0.668519103697036,0.110794629829589,0.50977908889326,0.703308883004621
595,0.178280673504705,0.784852275899227,0.184870549501835,0.50977908889326,0.686099121242749
596,-0.0208695065034883,0.86462359398073,0.228927091413832,0.50977908889326,0.666977163729558
597,0.410622550180931,0.685138128297349,0.126800277768894,0.525559707705466,0.645943010465048
598,0.0602657520183682,0.698433347977599,0.106787359262062,0.525559707705466,0.626821052951856
599,0.0639537183148161,0.685138128297349,0.122793007201367,0.525559707705466,0.626821052951856
600,0.152464909429569,0.518947882294219,0.0257045746793442,0.50977908889326,0.645943010465048
601,0.384806786105795,0.811442715259728,0.182878631383473,0.50977908889326,0.626821052951856
602,0.141401010540225,0.582100175775408,0.0507090056474829,0.50977908889326,0.626821052951856
603,-0.090940866136001,0.568804956095158,0.0447098169615939,0.495576531962274,0.626821052951856
604,0.0971454149828487,0.705080957817724,0.122793007201367,0.495576531962274,0.626821052951856
605,-0.157324259472065,0.425881344532466,-0.0383648857394852,0.50977908889326,0.626821052951856
606,-0.0061176413176962,0.512300272454093,0.0096754924092347,0.495576531962274,0.626821052951856
607,0.0344499879432322,0.395967100251902,-0.0584012385771221,0.495576531962274,0.607699095438665
608,0.0528898194254723,0.455795588813029,-0.0183519672326527,0.495576531962274,0.607699095438665
609,-0.0466852705786246,0.455795588813029,-0.02235923780018,0.495576531962274,0.607699095438665
610,-0.0134935739105924,0.369376660891401,-0.0844367801006479,0.495576531962274,0.626821052951856
611,0.156152875726017,0.562157346255032,0.0447098169615939,0.495576531962274,0.626821052951856
612,0.174592707208257,0.538890711814594,0.033719115814399,0.495576531962274,0.626821052951856
613,-0.0319334053928325,0.628633444656285,0.0887663588735906,0.478217851268846,0.607699095438665
614,0.22622423535853,0.778204666059102,0.164857630995002,0.46401529433786,0.626821052951856
615,-0.142572394286273,0.718376177497975,0.138822089471476,0.478217851268846,0.607699095438665
616,0.311047460176834,0.941071107142169,0.264992526521578,0.478217851268846,0.626821052951856
617,0.104521347575745,0.81476652017979,0.19288509063689,0.478217851268846,0.607699095438665
618,0.207784403876289,0.761585641458789,0.166849549113364,0.478217851268846,0.626821052951856
619,0.388494752402243,0.884566423501105,0.234949714430525,0.478217851268846,0.607699095438665
620,0.373742887216451,0.81476652017979,0.200899631771944,0.495576531962274,0.626821052951856
621,0.473317977220547,1.06405188918449,0.361096717149822,0.495576531962274,0.666977163729558
622,0.417998482773827,0.71172856765785,0.134814818903949,0.495576531962274,0.686099121242749
623,0.178280673504705,0.721699982418038,0.150843901174059,0.495576531962274,0.686099121242749
624,0.392182718698691,0.728347592258163,0.156843089859948,0.478217851268846,0.686099121242749
625,-0.0577491694679685,0.675166713537161,0.112786547947951,0.478217851268846,0.686099121242749
626,0.189344572394049,0.778204666059102,0.186885901951001,0.46401529433786,0.686099121242749
627,0.193032538690497,0.768233251298914,0.158858442309113,0.46401529433786,0.666977163729558
628,0.167216774615361,0.821414130019916,0.204906902339472,0.478217851268846,0.686099121242749
629,0.0787055835006083,0.791499885739353,0.184870549501835,0.478217851268846,0.686099121242749
630,0.130337111650881,0.698433347977599,0.116793818515478,0.46401529433786,0.666977163729558
631,-0.120444596507585,0.641928664336535,0.0887663588735906,0.46401529433786,0.666977163729558
632,-0.124132562804033,0.538890711814594,0.0216973041118169,0.46401529433786,0.626821052951856
633,0.373742887216451,0.598719200375722,0.0507090056474829,0.478217851268846,0.626821052951856
634,0.145088976836673,0.598719200375722,0.0607154649008991,0.46401529433786,0.626821052951856
635,-0.161012225768513,0.512300272454093,0.0096754924092347,0.495576531962274,0.626821052951856
636,-0.419169866519875,0.382671880571652,-0.0744303208472316,0.495576531962274,0.626821052951856
637,0.495445774999236,0.568804956095158,0.0397183045002879,0.46401529433786,0.626821052951856
638,0.0676416846112644,0.64857627417666,0.0827437358568976,0.495576531962274,0.626821052951856
639,0.0123221901645439,0.804795105419603,0.194900443086056,0.495576531962274,0.626821052951856
640,0.384806786105795,0.934423497302044,0.274998985774994,0.495576531962274,0.626821052951856
641,0.399558651291587,0.957690131742482,0.264992526521578,0.495576531962274,0.626821052951856
642,-0.113068663914689,0.784852275899227,0.172872172130057,0.495576531962274,0.607699095438665
643,0.229912201654977,0.990928180943109,0.289012715595938,0.495576531962274,0.626821052951856
644,0.311047460176834,1.04078525474405,0.32505471637288,0.495576531962274,0.607699095438665
645,0.181968639801153,1.07069949902461,0.349098339778044,0.495576531962274,0.607699095438665
646,0.270479830915906,0.86462359398073,0.224943255177109,0.495576531962274,0.626821052951856
647,0.174592707208257,0.884566423501105,0.24296425556558,0.495576531962274,0.626821052951856
648,0.193032538690497,0.718376177497975,0.134814818903949,0.495576531962274,0.607699095438665
649,-0.0614371357644168,0.668519103697036,0.102780088694534,0.495576531962274,0.626821052951856
650,0.0897694823899524,0.675166713537161,0.108779277380423,0.495576531962274,0.607699095438665
651,0.266791864619458,0.927775887461919,0.270991715207467,0.495576531962274,0.626821052951856
652,0.181968639801153,0.81476652017979,0.184870549501835,0.495576531962274,0.626821052951856
653,0.237288134247874,0.897861643181356,0.244956173683941,0.495576531962274,0.626821052951856
654,0.189344572394049,0.705080957817724,0.104772006812896,0.495576531962274,0.626821052951856
655,-0.0319334053928325,0.897861643181356,0.256977985386523,0.495576531962274,0.626821052951856
656,0.193032538690497,1.1870326712268,0.429196882466983,0.495576531962274,0.626821052951856
657,0.215160336469185,1.14382320726599,0.427181530017818,0.495576531962274,0.626821052951856
658,0.370054920920003,1.23688974502774,0.447217882855454,0.495576531962274,0.626821052951856
659,0.270479830915906,1.07734710886474,0.353082176014768,0.478217851268846,0.626821052951856
660,0.510197640185028,1.09396613346505,0.371103176403238,0.478217851268846,0.666977163729558
661,0.307359493880386,1.09396613346505,0.377125799419932,0.478217851268846,0.703308883004621
662,0.480693909813443,1.19368028106693,0.431188800585345,0.495576531962274,0.703308883004621
663,0.240976100544322,0.994251985863171,0.321047445805353,0.478217851268846,0.686099121242749
664,0.539701370556612,1.27345159914843,0.629443239189331,0.46401529433786,0.703308883004621
665,0.410622550180931,1.22359452534749,0.459216260227232,0.46401529433786,0.722430840517812
666,0.620836629078469,1.27345159914843,0.573364885574752,0.46401529433786,0.722430840517812
667,0.565517134631748,1.23688974502774,0.467230801362287,0.46401529433786,0.666977163729558
668,0.126649145354433,1.23024213518762,0.451225153422982,0.46401529433786,0.645943010465048
669,0.145088976836673,1.06405188918449,0.337076528075462,0.46401529433786,0.666977163729558
670,0.296295594991042,1.19368028106693,0.443210612287927,0.478217851268846,0.686099121242749
671,0.325799325362626,1.03413764490392,0.323062798254519,0.478217851268846,0.666977163729558
672,0.222536269062082,1.08399471870486,0.36510398771735,0.478217851268846,0.626821052951856
673,0.477005943516995,1.1338517925058,0.403161340943458,0.46401529433786,0.626821052951856
674,0.609772730189124,1.25683257454812,0.505288154588395,0.46401529433786,0.626821052951856
675,0.35530305573421,1.25683257454812,0.507280072706756,0.478217851268846,0.626821052951856
676,0.362678988327107,1.12720418266568,0.39915407037593,0.478217851268846,0.626821052951856
677,0.358991022030659,1.20032789090705,0.433204153034511,0.495576531962274,0.626821052951856
678,0.31842339276973,1.10061374330517,0.371103176403238,0.478217851268846,0.626821052951856
679,0.115585246465089,1.20697550074718,0.429196882466983,0.478217851268846,0.626821052951856
680,0.255727965730114,1.09396613346505,0.363112069598988,0.46401529433786,0.626821052951856
681,0.406934583884483,1.23024213518762,0.447217882855454,0.495576531962274,0.626821052951856
682,0.384806786105795,1.19368028106693,0.431188800585345,0.495576531962274,0.626821052951856
683,0.54338933685306,1.27345159914843,0.737569241520157,0.495576531962274,0.626821052951856
684,0.595020865003332,1.25018496470799,0.621428698054276,0.50977908889326,0.626821052951856
685,0.595020865003332,1.25683257454812,0.659486051280384,0.50977908889326,0.626821052951856
686,0.690907988710981,1.25683257454812,0.625435968621803,0.50977908889326,0.626821052951856
687,0.639276460560708,1.25683257454812,0.806677083061901,0.50977908889326,0.626821052951856
688,0.528637471667268,1.25683257454812,0.834727977034592,0.50977908889326,0.626821052951856
689,0.779419179825734,1.26348018438824,0.836719895152954,0.525559707705466,0.626821052951856
690,0.897434101312071,1.26348018438824,0.812699706078594,0.525559707705466,0.626821052951856
691,0.602396797596228,1.26348018438824,0.876769166497423,0.525559707705466,0.626821052951856
692,0.642964426857157,1.28674681882868,0.902804708020949,0.542918388398894,0.626821052951856
693,0.347927123141315,1.26348018438824,0.683506240354744,0.574479626023307,0.645943010465048
694,0.362678988327107,1.28009920898856,0.615429509368387,0.542918388398894,0.626821052951856
695,0.856866472051143,1.28009920898856,0.878761084615785,0.542918388398894,0.645943010465048
696,0.447502213145411,1.24353735486787,0.631435157307692,0.542918388398894,0.645943010465048
697,0.580268999817541,1.28009920898856,0.713549052445797,0.55712094532988,0.626821052951856
698,0.392182718698691,1.28674681882868,0.74359186453685,0.542918388398894,0.645943010465048
699,0.609772730189124,1.23024213518762,0.659486051280384,0.542918388398894,0.666977163729558
700,0.417998482773827,1.25683257454812,0.707526429429104,0.55712094532988,0.645943010465048
701,0.54338933685306,1.25683257454812,0.701527240743215,0.55712094532988,0.645943010465048
702,0.399558651291587,1.26348018438824,0.715540970564158,0.55712094532988,0.645943010465048
703,0.366366954623555,1.26348018438824,0.848741706855536,0.542918388398894,0.645943010465048
704,0.266791864619458,1.26348018438824,0.607414968233332,0.542918388398894,0.645943010465048
705,0.727787651675461,1.25018496470799,0.721563593580852,0.574479626023307,0.666977163729558
706,0.513885606481476,1.26348018438824,0.671484428652162,0.574479626023307,0.666977163729558
707,0.698283921303877,1.23024213518762,0.701527240743215,0.574479626023307,0.666977163729558
708,0.595020865003332,1.28674681882868,0.677507051668855,0.574479626023307,0.666977163729558
709,0.410622550180931,1.25018496470799,0.599400427098277,0.574479626023307,0.666977163729558
710,0.252039999433666,1.28674681882868,0.619436779935914,0.574479626023307,0.666977163729558
711,0.613460696485573,1.25018496470799,0.559351155753808,0.574479626023307,0.666977163729558
712,0.462254078331204,1.24353735486787,0.567365696888863,0.588682182954294,0.666977163729558
713,0.513885606481476,1.25018496470799,0.629443239189331,0.6044628017665,0.666977163729558
714,0.532325437963716,1.25683257454812,0.545337425932864,0.588682182954294,0.666977163729558
715,0.576581033521092,1.24353735486787,0.459216260227232,0.6044628017665,0.666977163729558
716,0.602396797596228,1.24353735486787,0.431188800585345,0.6044628017665,0.666977163729558
717,0.639276460560708,1.25683257454812,0.441195259838761,0.588682182954294,0.666977163729558
718,0.716723752786117,1.25018496470799,0.72756278226674,0.6044628017665,0.666977163729558
719,0.5618291683353,1.22027072042743,0.445202530406288,0.6044628017665,0.666977163729558
720,0.521261539074372,1.26348018438824,0.627427886740165,0.588682182954294,0.666977163729558
721,0.451190179441859,1.25683257454812,0.487267154199924,0.588682182954294,0.666977163729558
722,0.665092224635845,1.28009920898856,0.719548241131686,0.574479626023307,0.666977163729558
723,0.624524595374917,1.28009920898856,0.934839438230364,0.588682182954294,0.686099121242749
724,0.849490539458246,1.28009920898856,0.938846708797891,0.6044628017665,0.686099121242749
725,0.654028325746501,1.27345159914843,1.01093071035178,0.588682182954294,0.686099121242749
726,0.48806984240634,1.26348018438824,0.832712624585426,0.6044628017665,0.703308883004621
727,0.779419179825734,1.25018496470799,0.816683542315317,0.6044628017665,0.686099121242749
728,0.270479830915906,1.28674681882868,0.802669812494373,0.6044628017665,0.703308883004621
729,0.583956966113989,1.25018496470799,0.780641541538375,0.6044628017665,0.703308883004621
730,0.502821707592132,1.23688974502774,0.643456969010274,0.6044628017665,0.703308883004621
731,0.624524595374917,1.29339442866881,1.04298887489199,0.6044628017665,0.686099121242749
732,1.0302008879842,1.28674681882868,0.958883061635528,0.6044628017665,0.686099121242749
733,0.790483078715078,1.24353735486787,0.786664164555068,0.574479626023307,0.703308883004621
734,0.425374415366723,1.26348018438824,0.735577323401795,0.574479626023307,0.703308883004621
735,0.657716292042949,1.23688974502774,0.6694925105338,0.574479626023307,0.703308883004621
736,0.156152875726017,1.28009920898856,0.637457780324385,0.574479626023307,0.703308883004621
737,0.517573572777923,1.25018496470799,0.665485239966273,0.574479626023307,0.703308883004621
738,0.845802573161798,1.25683257454812,0.946861249932946,0.574479626023307,0.703308883004621
739,0.554453235742404,1.25683257454812,0.816683542315317,0.574479626023307,0.703308883004621
740,0.440126280552515,1.23024213518762,0.579364074260641,0.588682182954294,0.703308883004621
741,0.454878145738307,1.26348018438824,0.583371344828168,0.574479626023307,0.703308883004621
742,0.613460696485573,1.27345159914843,0.59539315653075,0.574479626023307,0.703308883004621
743,0.119273212761537,1.24353735486787,0.453217071541343,0.574479626023307,0.722430840517812
744,0.698283921303877,1.26348018438824,0.697519970175687,0.574479626023307,0.762586951295513
745,0.344239156844867,1.26348018438824,0.687513510922271,0.574479626023307,0.781708908808704
746,0.52494950537082,1.24353735486787,0.547329344051226,0.574479626023307,0.798918670570576
747,0.333175257955522,1.26348018438824,0.661477969398745,0.653382720084341,0.837162585596958
748,0.547077303149508,1.28009920898856,0.717556323013324,0.621821482459928,0.837162585596958
749,0.417998482773827,1.28009920898856,0.691520781489798,0.621821482459928,0.781708908808704
750,0.602396797596228,1.28674681882868,0.850733624973898,0.653382720084341,0.762586951295513
751,0.705659853896774,1.26348018438824,0.814691624196955,0.667585277015327,0.818040628083767
752,0.856866472051143,1.26348018438824,0.842719083838843,0.667585277015327,0.818040628083767
753,0.491757808702788,1.26348018438824,0.665485239966273,0.6044628017665,0.762586951295513
754,0.54338933685306,1.25683257454812,0.866762707244007,0.6044628017665,0.762586951295513
755,0.74991544945415,1.26348018438824,0.828705354017899,0.6044628017665,0.741552798031003
756,0.709347820193221,1.25683257454812,0.900789355571783,0.6044628017665,0.741552798031003
757,0.358991022030659,1.25683257454812,0.681514322236382,0.6044628017665,0.741552798031003
758,0.454878145738307,1.27345159914843,0.924832978976947,0.588682182954294,0.722430840517812
759,0.772043247232838,1.28009920898856,0.854740895541425,0.6044628017665,0.722430840517812
760,0.698283921303877,1.26348018438824,0.874777248379062,0.6044628017665,0.722430840517812
761,0.654028325746501,1.23688974502774,0.629443239189331,0.6044628017665,0.741552798031003
762,0.141401010540225,1.27345159914843,0.671484428652162,0.6044628017665,0.722430840517812
763,0.753603415750598,1.28009920898856,0.850733624973898,0.6044628017665,0.741552798031003
764,0.654028325746501,1.25018496470799,0.735577323401795,0.6044628017665,0.741552798031003
765,0.0307620216467839,1.23024213518762,0.461231612676398,0.6044628017665,0.722430840517812
766,0.491757808702788,1.23688974502774,0.531323696111921,0.6044628017665,0.722430840517812
767,0.52494950537082,1.25018496470799,0.637457780324385,0.6044628017665,0.722430840517812
768,0.465942044627652,1.23024213518762,0.431188800585345,0.6044628017665,0.722430840517812
769,0.554453235742404,1.25018496470799,0.641441616561108,0.6044628017665,0.722430840517812
770,0.819986809086662,1.25683257454812,0.918810355960254,0.6044628017665,0.722430840517812
771,0.63558849426426,1.26348018438824,0.802669812494373,0.6044628017665,0.722430840517812
772,0.709347820193221,1.25018496470799,0.641441616561108,0.6044628017665,0.722430840517812
773,0.539701370556612,1.24353735486787,0.74359186453685,0.6044628017665,0.722430840517812
774,0.727787651675461,1.24353735486787,0.894790166885894,0.6044628017665,0.722430840517812
775,0.451190179441859,1.24353735486787,0.713549052445797,0.588682182954294,0.722430840517812
776,0.923249865387207,1.28009920898856,0.848741706855536,0.588682182954294,0.741552798031003
777,0.403246617588035,1.27345159914843,0.964882250321417,0.6044628017665,0.741552798031003
778,0.642964426857157,1.25018496470799,0.563358426321335,0.574479626023307,0.741552798031003
779,0.628212561671365,1.25683257454812,0.651471510145329,0.574479626023307,0.741552798031003
780,0.565517134631748,1.26348018438824,0.643456969010274,0.574479626023307,0.741552798031003
781,0.690907988710981,1.23024213518762,0.854740895541425,0.55712094532988,0.722430840517812
782,0.908498000201415,1.24353735486787,0.758613270582376,0.55712094532988,0.741552798031003
783,0.572893067224644,1.23688974502774,0.65346342826369,0.542918388398894,0.722430840517812
784,0.429062381663171,1.25683257454812,0.778649623420013,0.55712094532988,0.741552798031003
785,0.207784403876289,1.28009920898856,0.998932332979997,0.525559707705466,0.741552798031003
786,0.510197640185028,1.30004203850893,1.07101633453388,0.574479626023307,0.741552798031003
787,0.609772730189124,1.25018496470799,0.802669812494373,0.542918388398894,0.741552798031003
788,0.443814246848963,1.25683257454812,0.904796626139311,0.542918388398894,0.722430840517812
789,0.587644932410436,1.29339442866881,1.1411084179694,0.542918388398894,0.741552798031003
790,0.738851550564806,1.29339442866881,0.878761084615785,0.55712094532988,0.722430840517812
791,0.746227483157702,1.25683257454812,0.894790166885894,0.542918388398894,0.741552798031003
792,0.159840842022465,1.26348018438824,0.844734436288009,0.542918388398894,0.722430840517812
793,0.451190179441859,1.25683257454812,0.713549052445797,0.542918388398894,0.722430840517812
794,0.477005943516995,1.25683257454812,0.72756278226674,0.542918388398894,0.722430840517812
795,0.646652393153605,1.25018496470799,0.806677083061901,0.542918388398894,0.741552798031003
796,0.620836629078469,1.26348018438824,0.880776437064951,0.55712094532988,0.722430840517812
797,0.797859011307974,1.24353735486787,0.731570052834268,0.542918388398894,0.741552798031003
798,0.347927123141315,1.27345159914843,0.631435157307692,0.50977908889326,0.722430840517812
799,0.528637471667268,1.23688974502774,0.583371344828168,0.50977908889326,0.722430840517812
800,0.547077303149508,1.25683257454812,0.59539315653075,0.542918388398894,0.722430840517812
801,0.218848302765634,1.23688974502774,0.467230801362287,0.525559707705466,0.722430840517812
802,0.358991022030659,1.26348018438824,0.599400427098277,0.50977908889326,0.722430840517812
803,0.536013404260164,1.29339442866881,0.830720706467065,0.525559707705466,0.722430840517812
804,0.665092224635845,1.25018496470799,0.878761084615785,0.542918388398894,0.722430840517812
805,0.657716292042949,1.27345159914843,0.721563593580852,0.525559707705466,0.722430840517812
806,0.462254078331204,1.26348018438824,0.768643164166597,0.525559707705466,0.722430840517812
807,0.285231696101698,1.30004203850893,0.70354259319238,0.542918388398894,0.722430840517812
808,0.654028325746501,1.26348018438824,0.784648812105902,0.525559707705466,0.722430840517812
809,0.521261539074372,1.23688974502774,0.699535322624853,0.525559707705466,0.722430840517812
810,0.915873932794311,1.25683257454812,0.888790978200005,0.542918388398894,0.722430840517812
811,0.48806984240634,1.25018496470799,0.519301884409338,0.525559707705466,0.722430840517812
812,0.322111359066178,1.26348018438824,0.579364074260641,0.525559707705466,0.722430840517812
813,-0.0540612031715205,1.20032789090705,0.429196882466983,0.525559707705466,0.722430840517812
814,0.35530305573421,1.29339442866881,0.599400427098277,0.525559707705466,0.741552798031003
815,0.606084763892676,1.28674681882868,0.756621352464015,0.542918388398894,0.722430840517812
816,0.687220022414533,1.27345159914843,0.685498158473105,0.525559707705466,0.722430840517812
817,0.491757808702788,1.25683257454812,0.76463589359907,0.542918388398894,0.722430840517812
818,0.477005943516995,1.24353735486787,0.641441616561108,0.542918388398894,0.722430840517812
819,0.731475617971909,1.27345159914843,0.88677562575084,0.525559707705466,0.722430840517812
820,0.5618291683353,1.28009920898856,0.786664164555068,0.50977908889326,0.741552798031003
821,0.679844089821637,1.30004203850893,1.00493152166589,0.525559707705466,0.798918670570576
822,0.912185966497863,1.22359452534749,0.848741706855536,0.542918388398894,0.818040628083767
823,0.565517134631748,1.28009920898856,0.828705354017899,0.525559707705466,0.818040628083767
824,0.779419179825734,1.27345159914843,0.908803896706838,0.525559707705466,0.818040628083767
825,0.451190179441859,1.22027072042743,0.754606000014849,0.542918388398894,0.798918670570576
826,1.07445648354158,1.25018496470799,1.03096706318941,0.542918388398894,0.762586951295513
827,0.296295594991042,1.26348018438824,0.579364074260641,0.542918388398894,0.798918670570576
828,0.628212561671365,1.28674681882868,0.745583782655212,0.525559707705466,0.818040628083767
829,0.606084763892676,1.28009920898856,0.864747354794841,0.542918388398894,0.781708908808704
830,0.665092224635845,1.25683257454812,0.88677562575084,0.542918388398894,0.762586951295513
831,0.746227483157702,1.25683257454812,0.932847520112002,0.55712094532988,0.798918670570576
832,0.801546977604422,1.30004203850893,0.924832978976947,0.542918388398894,0.762586951295513
833,1.1297759779883,1.25683257454812,0.992909709963304,0.55712094532988,0.741552798031003
834,0.890058168719175,1.25018496470799,0.904796626139311,0.55712094532988,0.722430840517812
835,0.443814246848963,1.23024213518762,0.683506240354744,0.542918388398894,0.741552798031003
836,0.255727965730114,1.25683257454812,0.73356197095263,0.542918388398894,0.741552798031003
837,0.277855763508802,1.25683257454812,0.543322073483698,0.55712094532988,0.741552798031003
838,0.642964426857157,1.25018496470799,0.639449698442747,0.55712094532988,0.722430840517812
839,0.583956966113989,1.24353735486787,0.599400427098277,0.574479626023307,0.722430840517812
840,0.620836629078469,1.28009920898856,0.816683542315317,0.574479626023307,0.741552798031003
841,0.602396797596228,1.25683257454812,0.683506240354744,0.574479626023307,0.741552798031003
842,0.654028325746501,1.25018496470799,0.619436779935914,0.574479626023307,0.722430840517812
843,0.904810033904967,1.23688974502774,0.689505429040633,0.588682182954294,0.741552798031003
844,0.860554438347591,1.25683257454812,0.844734436288009,0.6044628017665,0.741552798031003
845,0.904810033904967,1.24353735486787,0.876769166497423,0.621821482459928,0.741552798031003
846,0.646652393153605,1.25683257454812,0.940838626916253,0.621821482459928,0.762586951295513
847,0.698283921303877,1.27345159914843,0.878761084615785,0.6044628017665,0.741552798031003
848,0.949065629462343,1.27345159914843,1.24323523161434,0.621821482459928,0.762586951295513
849,0.901122067608519,1.25683257454812,0.99492506241247,0.6044628017665,0.762586951295513
850,0.897434101312071,1.27345159914843,0.992909709963304,0.6044628017665,0.762586951295513
851,1.08552038243092,1.24353735486787,1.09102925304071,0.636024039390914,0.762586951295513
